listing_id,offer_type,property_type,price,currency,area_m2,area_unit,bedrooms,bathrooms,governorate,city,district,compound,latitude,longitude,listed_at,furnished,payment_plan,is_verified,source_url,listing_url,title,description,listed_month,listed_year,source,price_per_m2,listing_age_days,is_sale
propertyfinder_eg:70878489,rent,Apartment,69999,EGP,170,sqm,3,3,Cairo,Cairo,The 5th Settlement,Unknown,30.00575065612793,31.533998489379883,2026-04-30 20:49:33+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-mivida-70878489.html,First use / Ac's / Kitchen / Natural gas,"Apartment for rent in Mivida Compound - Avenues Residence Phase

New Cairo - Fifth Settlement - Next to the American University

First Use

Open view of the swimming pool

170 sq m
2nd floor
3 bedrooms, including 1 master
3 bathrooms
Nanny's room can be added

Includes Air conditioning / Kitchen / Natural gas

Price: 70.000 EGP

Code: SR 3039",4,2026,Property Finder Egypt,411.75882352941176,2,0
propertyfinder_eg:70878439,rent,Apartment,36999,EGP,255,sqm,4,4,Cairo,Cairo,The 5th Settlement,Unknown,29.98476219177246,31.525915145874023,2026-04-30 20:34:32+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-promenade-new-cairo-70878439.html,Penthouse / Central Ac's / Natural Gas / Elevator,"Penthouse for rent in Promenade Compound, Wadi Degla

New Cairo, Fifth Settlement, near the American University in Cairo, next to Katameya Dunes Compound and Mivida Compound

Open view of the landscape

255 sq m built-up area + 150 sq m roof terrace
Floor 4/5

4 bedrooms, including 2 master bedrooms
4 bathrooms

Central air conditioning / Natural gas / 
Elevator / 2 parking spaces / Internet

Price: 37.000 EGP

Code: SR 1692",4,2026,Property Finder Egypt,145.09411764705882,2,0
propertyfinder_eg:70878075,rent,Apartment,75000,EGP,215,sqm,3,4,Cairo,Cairo,The 5th Settlement,Unknown,29.955320358276367,31.4495906829834,2026-04-30 18:42:22+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-district-5-70878075.html,Luxurious | District 5 compound | Spacious layout,"FOR_RENT

Amazing apartment ,, District 5 compound
5th Settlement
in front of Malahy

Extra-Super-Lux
Semi furnished

BUA 215 SQM

Kitchen cabinets & appliances
AC's

,,

Reception
Kitchen
3 bedrooms
3 bathrooms
Nanny's room

,,

Asking price 75,000 EGP

For calls & whatsapp 01095970932


Location of Marakez District 5 New Cairo

District 5 Compound New Cairo enjoys an excellent location in the Fifth Settlement between New Cairo and Nasr City. Located 7 minutes from the 90th Street, the most famous street in the Fifth Settlement. Located 8 minutes from the American University, 13 minutes from Maadi, 20 minutes from Cairo International Airport, 5 minutes from Wadi Degla Club, 30 minutes from Heliopolis, and 45 minutes from Ain Sokhna, the compound stands in a point of contact between many vital areas.",4,2026,Property Finder Egypt,348.83720930232556,2,0
propertyfinder_eg:70878071,rent,Apartment,29999,EGP,173,sqm,3,3,Cairo,Cairo,The 5th Settlement,Unknown,30.000179290771484,31.552690505981445,2026-04-30 18:41:35+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-the-square-70878071.html,Apartment for Rent The Square Lake&Landscape View,"Prime Strategic Location – Lake & Landscape View – Fully Finished – Ready to Move
An exceptional opportunity to reside in a spacious and well-designed apartment in The Square, a highly sought-after community in the heart of the Fifth Settlement, offering a comfortable and serene lifestyle. 

173 sqm
3 Spacious Bedrooms (Comfortable design)
3 Modern Bathrooms (High-quality finishes)
Generous Reception area with a stunning Lake and Landscape View

Status: Fully Finished with high-quality materials and modern design

Key Features: Reside in a secure and gated community with 24/7 security, lush green areas, and professional facility management. Perfectly located near major business hubs and services in New Cairo. 
Ready for immediate move-in

Rental Price: Monthly Rent: 29,999 EGP

Note: We have multiple units available for Sale and Rent with similar specifications and finishing within The Square
For more information and visits call us on: +201217722203
Available to contact via WhatsApp on the same number

Circle Company: is specialized in the field of real estate finishes and furnishings in all new and coastal cities: Fifth Settlement, Sheikh Zayed, New Administrative Capital, Mostakbal City, New Zayed, North Coast, Ain Sokhna, El Gouna, and other new cities. Our first goal is to satisfy the customer and find real estate and engineering solutions to reach his goals and achieve his dream home with the best quality and professional standards. 

co143",4,2026,Property Finder Egypt,173.40462427745663,2,0
propertyfinder_eg:70878062,rent,Apartment,149999,EGP,250,sqm,3,4,Cairo,Cairo,The 5th Settlement,Unknown,30.01116943359375,31.516115188598636,2026-04-30 18:39:19+00:00,1,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-eastown-70878062.html,furnished Duplex with Garden for Rent in Eastown,"First Use & Fully Furnished – Premium Living Next to AUC
A unique opportunity for elite living in the heart of New Cairo, featuring a spacious duplex with a private garden and brand-new, high-end furniture. 

Built-up area is 250 sqm plus a 90 sqm Garden,
consisting of:
3 Bedrooms, Nanny's room,
4 Modern Bathrooms. 
fully furnished with brand-new furniture and appliances,
equipped with air conditioning throughout all rooms. 

Key Features: Offering maximum privacy with a beautifully landscaped garden. Located within the secure Eastown community, providing easy access to the ""Eastown Hub"". 

Rental Price : Monthly Rent: 150,000 EGP

Note: We have multiple units available for Sale with various areas and floors within the compound
For more information and visits call us 
Available to contact via WhatsApp on the same number

Circle Company : is specialized in the field of real estate finishes and furnishings in all new and coastal cities Fifth Settlement Sheikh Zayed New Administrative Capital Mostakbal City New Zayed North Coast Ain Sokhna El Gouna and other new cities. Our first goal is to satisfy the customer and find real estate and engineering solutions to reach his goals and achieve his dream home with the best quality and professional standards. 

et19",4,2026,Property Finder Egypt,599.996,2,0
propertyfinder_eg:70878034,rent,Apartment,40000,EGP,140,sqm,3,2,Cairo,Cairo,Privado,Unknown,30.091936111450195,31.66517448425293,2026-04-30 18:27:55+00:00,1,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-madinaty-privado-70878034.html,140m Furnished Apartment For Rent In Madinaty,"Experience a comfortable and integrated lifestyle in Madinaty, the premier world-class city in New Cairo. Live in this premium fully furnished apartment, designed to offer the perfect balance of luxury and convenience, located within a community known for its vast greenery and top-tier services. 

140 sqm Unit Area
3 Bedrooms
2 Bathrooms
Fully Furnished with elegant furniture and all necessary modern appliances. 

The apartment is in excellent condition and available for immediate move-in, ensuring a hassle-free transition to your new home

Located in Madinaty, a self-sufficient city that offers everything you need within walking distance—from world-class shopping malls and sports clubs to international schools and medical centers—all surrounded by beautiful landscapes and high-level security. 

Monthly Rent: 40,000 EGP

Note: We have more than one unit for rent and sale with the same specifications and finishing. 
For more information and visits, call us 
Available to contact via WhatsApp on the same number

Circle Company: is specialized in the field of real estate finishes and furnishings in all new and coastal cities Fifth Settlement, Sheikh Zayed, New Administrative Capital, Mostakbal City, New Zayed, North Coast, Ain Sokhna, El Gouna and other new cities. Our first goal is to satisfy the customer and find real estate and engineering solutions to reach his goals and achieve his dream home with the best quality and professional standards. 

co215",4,2026,Property Finder Egypt,285.7142857142857,2,0
propertyfinder_eg:70878026,rent,Apartment,22000,EGP,200,sqm,3,2,Cairo,Cairo,Al Narges,Unknown,30.011777877807617,31.4589958190918,2026-04-30 18:24:55+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-al-narges-al-narges-5-aly-sharawy-st-70878026.html,"Empty apartment for rent in Narges, 5 villas in Fi","E16144D
Empty apartment for rent in Narges, 5 villas in Fifth Settlement
Area 200 meters 
3 bedrooms including a master room
2 bathrooms 
Reception 2 pieces
It has natural gas 
High ground floor 
The price is 22 thousand
Almaz Real Estate Marketing Company

You will be your real estate advisor in investing in the New Administrative Capital (additional discounts are given to our valued customers) and you will be your guide to the best offers.

We have apartments and duplexes in all areas of New Cairo, and we have administrative, medical, residential and commercial facilities in the Administrative Capital.

Almaz Real Estate Marketing Company is always with you to choose your best property.
Almaz Real Estate Marketing Company

You will be your real estate advisor in investing in the New Administrative Capital (additional discounts are given to our valued customers) and you will be your guide to the best offers.

We have apartments and duplexes in all areas of New Cairo, and we have administrative, medical, residential and commercial facilities in the Administrative Capital.

Almaz Real Estate Marketing Company is always with you to choose your best property.",4,2026,Property Finder Egypt,110.0,2,0
propertyfinder_eg:70878024,rent,Apartment,41999,EGP,226,sqm,4,4,Cairo,Cairo,The 5th Settlement,Unknown,30.000179290771484,31.552690505981445,2026-04-30 18:24:28+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-the-square-70878024.html,Apartment+Garden for Rent in The Square New Cairo,"Prime Strategic Location & Ready for Move-in - Equipped with Kitchen & ACs. 
An exceptional opportunity to live in one of the most vibrant and well-established communities in New Cairo, The Square by Sabbour, offering a perfect blend of comfort, privacy, and modern facilities. 

226 sqm
Private Garden 300 sqm
4 Spacious Bedrooms
4 Modern Bathrooms
Nanny’s Room. 
Fully Finished to high standards and equipped with Kitchen Cabinets and Air Conditioners (ACs). 
Key Features: This unit offers a villa-like experience with its expansive private garden and is located in a strategic spot within The Square, close to the Clubhouse, swimming pools, and major commercial hubs in the Golden Square. 
Ready for immediate move-in. 

Rental Price: Monthly Rent: 41,999 EGP. 

Note: We have multiple units available for Sale and Rent with similar specifications within the compound. 
For more information and visits call us
Available to contact via WhatsApp on the same number

Circle Company: is specialized in the field of real estate finishes and furnishings in all new and coastal cities Fifth Settlement Sheikh Zayed New Administrative Capital Mostakbal City New Zayed North Coast Ain Sokhna El Gouna and other new cities. Our first goal is to satisfy the customer and find real estate and engineering solutions to reach his goals and achieve his dream home with the best quality and professional standards. 

co114",4,2026,Property Finder Egypt,185.8362831858407,2,0
propertyfinder_eg:70878023,rent,Apartment,80000,EGP,215,sqm,3,2,Cairo,Cairo,The 5th Settlement,Unknown,30.026145935058597,31.53697395324707,2026-04-30 18:23:54+00:00,0,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-lake-view-residence-70878023.html,Luxurious | Lake View Residence | Bright interior,"FOR_RENT

Apartment . . Lake View Residence compound
5th Settlement
Beside Villette SODIC

Lake View

Extra-Super-Lux
Semi furnished

BUA 215 SQM

Kitchen cabinets
AC's

,,

Reception
Kitchen
3 bedrooms
2 bathrooms

,,

Asking price 80,000 EGP

For calls & whatsapp 01095970932

Location of Lake View Residence Compound
Lake View Compound is located in the heart of the Fifth Settlement, as it is in the strip located between North and South 90th Streets. Also, it is located next to Petro Sport Stadium and the Medical Complex in New Cairo, which includes clinics centers and the Air Force Military Hospital. Besides, it is close to many of the best New Cairo compounds such as Mivida, Village Gate and Layan Residence. It is only 5 minutes away from the American University.",4,2026,Property Finder Egypt,372.09302325581393,2,0
propertyfinder_eg:70878012,rent,Apartment,99999,EGP,190,sqm,3,3,Cairo,Cairo,The 5th Settlement,Unknown,30.02259635925293,31.54581451416016,2026-04-30 18:20:57+00:00,1,Unknown,False,https://www.propertyfinder.eg/en/search?kw=Fifth+Settlement%2C+New+Cairo%2C+Cairo&ob=mr&page=1&c=2,https://www.propertyfinder.eg/en/plp/rent/apartment-for-rent-cairo-new-cairo-city-the-5th-settlement-5th-settlement-compounds-villette-70878012.html,190 Furnished Apt for Rent | Villette | GardenView,"Prime Strategic Location & Ready for Move-in - Fully Equipped for Ultimate Comfort. 
An exceptional opportunity to live in the most sought-after community in New Cairo, SODIC Villette (V Residence), where luxury meets vast green landscapes. 

Unit area is 190 sqm. 
Located on the First Floor. 
3 Spacious Bedrooms
3 Modern Bathrooms. 
Maid Room with a private bathroom. 
Fully Furnished with high-end Modern Furniture. 
Reception with spacious Dining and Living areas. 
View Overlooking Landscaped Garden. 

Key Features: This apartment offers a vast interior layout with a smart distribution of spaces. Located in a strategic spot within V Residence, ensuring proximity to all services and entertainment areas inside the compound. 
Ready for immediate move-in with full equipment. 

Rental Price: Monthly Rent: 99,999 EGP

Note: We have multiple units available for Sale and Rent with similar specifications within the compound. 
For more information and visits call us on: +201159899767
Available to contact via WhatsApp on the same number

Circle Company: is specialized in the field of real estate finishes and furnishings in all new and coastal cities Fifth Settlement Sheikh Zayed New Administrative Capital Mostakbal City New Zayed North Coast Ain Sokhna El Gouna and other new cities. Our first goal is to satisfy the customer and find real estate and engineering solutions to reach his goals and achieve his dream home with the best quality and professional standards. 

Vi32",4,2026,Property Finder Egypt,526.3105263157895,2,0
